p_id,Name,Country,c_id
16993,CP Mead,England,1
14222,JW Hitch,England,1
20240,EJ Smith,England,1
22189,J Vine,England,1
11855,H Dean,England,1
9152,MW Booth,England,1
21499,Lord Tennyson,England,1
14158,EH Hendren,England,1
18428,CH Parkin,England,1
19497,CAG Russell,England,1
22251,A Waddington,England,1
14284,H Howell,England,1
16882,JWH Makepeace,England,1
12828,PGH Fender,England,1
11919,A Dolphin,England,1
22471,ER Wilson,England,1
14254,P Holmes,England,1
15572,VWC Jupp,England,1
15911,DJ Knight,England,1
19402,TL Richmond,England,1
21634,GE Tyldesley,England,1
11898,AE Dipper,England,1
11963,FJ Durston,England,1
12523,AJ Evans,England,1
13993,NE Haig,England,1
9259,G Brown,England,1
11943,A Ducat,England,1
14038,HTW Hardinge,England,1
22408,JC White,England,1
14002,C Hallows,England,1
18418,CWL Parker,England,1
20058,A Sandham,England,1
10666,AW Carr,England,1
13372,AER Gilligan,England,1
15858,AS Kennedy,England,1
16893,FT Mann,England,1
20369,GTS Stevens,England,1
16857,GG Macaulay,England,1
20389,GB Street,England,1
10705,APF Chapman,England,1
15884,R Kilner,England,1
20413,H Sutcliffe,England,1
21462,MW Tate,England,1
22500,GEC Wood,England,1
21637,RK Tyldesley,England,1
11946,G Duckworth,England,1
13347,G Geary,England,1
16858,JCW MacBryan,England,1
12918,AP Freeman,England,1
22420,WW Whysall,England,1
19471,CF Root,England,1
16207,H Larwood,England,1
8576,WE Astill,England,1
14022,WR Hammond,England,1
16253,GB Legge,England,1
18488,IAR Peebles,England,1
20338,RT Stanyforth,England,1
22545,RES Wyatt,England,1
20339,SJ Staples,England,1
11843,EW Dawson,England,1
12504,Harry Elliott,England,1
15481,DR Jardine,England,1
20251,H Smith,England,1
16287,M Leyland,England,1
11951,KS Duleepsinhji,England,1
15882,ET Killick,England,1
18252,J O'Connor,England,1
19450,RWV Robins,England,1
9184,EH Bowley,England,1
9007,F Barratt,England,1
8532,LEG Ames,England,1
10739,EW Clark,England,1
8524,MJC Allom,England,1
10817,WL Cornford,England,1
13373,AHH Gilligan,England,1
18021,MS Nichols,England,1
21614,MJL Turnbull,England,1
22526,TS Worthington,England,1
10643,Hon.FSG Calthorpe,England,1
22192,W Voce,England,1
21568,LF Townsend,England,1
8515,GOB Allen,England,1
13386,TWJ Goddard,England,1
12814,W Farrimond,England,1
16249,HW Lee,England,1
8567,J Arnold,England,1
8960,AH Bakewell,England,1
9255,FR Brown,England,1
22185,H Verity,England,1
18475,E Paynter,England,1
9181,WE Bowes,England,1
32224,Nawab of Pataudi snr,England,1
17050,TB Mitchell,England,1
22283,CF Walters,England,1
16195,James Langridge,England,1
9000,CJ Barnett,England,1
16903,CS Marriott,England,1
17045,A Mitchell,England,1
22173,BH Valentine,England,1
16265,WHV Levett,England,1
12812,K Farnes,England,1
14265,JL Hopwood,England,1
15841,WW Keeton,England,1
14240,WE Hollies,England,1
14249,ERT Holmes,England,1
15379,J Iddon,England,1
18396,GAE Paine,England,1
20231,CIJ Smith,England,1
21565,DCH Townsend,England,1
17044,NS Mitchell-Innes,England,1
8983,W Barber,England,1
14041,J Hardstaff jnr,England,1
20200,JM Sims,England,1
20238,D Smith,England,1
10745,JC Clay,England,1
19349,HD Read,England,1
13379,H Gimblett,England,1
12800,AE Fagg,England,1
12845,LB Fishlock,England,1
13416,AR Gover,England,1
14334,L Hutton,England,1
18433,JH Parks,England,1
22357,AW Wellard,England,1
10777,DCS Compton,England,1
16942,ADG Matthews,England,1
22322,C Washbrook,England,1
12492,WJ Edrich,England,1
20201,RA Sinfield,England,1
22536,DVP Wright,England,1
18619,WFF Price,England,1
22496,A Wood,England,1
13357,PA Gibb,England,1
22434,LL Wilkinson,England,1
23521,NWD Yardley,England,1
18504,RTD Perks,England,1
10812,WH Copson,England,1
18255,N Oldfield,England,1
9057,AV Bedser,England,1
15381,JT Ikin,England,1
20213,TF Smailes,England,1
18561,R Pollard,England,1
12543,TG Evans,England,1
20270,TPB Smith,England,1
10792,C Cook,England,1
11918,HE Dollery,England,1
16921,JW Martin,England,1
18572,GH Pope,England,1
10862,K Cranston,England,1
13381,C Gladwin,England,1
9331,HJ Butler,England,1
23534,JA Young,England,1
14286,R Howorth,England,1
19423,JDB Robertson,England,1
9239,D Brookes,England,1
16172,JC Laker,England,1
18548,W Place,England,1
20221,GA Smithson,England,1
21579,MF Tremlett,England,1
13476,SC Griffith,England,1
22288,JH Wardle,England,1
10850,A Coxon,England,1
10864,JF Crapp,England,1
12517,GM Emmett,England,1
11883,JG Dewes,England,1
22329,AJ Watkins,England,1
15495,RO Jenkins,England,1
16891,FG Mann,England,1
20198,RT Simpson,England,1
8944,TE Bailey,England,1
22381,A Wharton,England,1
10754,DB Close,England,1
15464,HL Jackson,England,1
9079,R Berry,England,1
11910,GHG Doggart,England,1
18426,WGA Parkhouse,England,1
15399,DJ Insole,England,1
20115,D Shackleton,England,1
14213,MJ Hilton,England,1
16978,AJW McIntyre,England,1
20159,Rev.DS Sheppard,England,1
22319,JJ Warr,England,1
21464,R Tattersall,England,1
20341,JB Statham,England,1
22340,W Watson,England,1
13434,TW Graveney,England,1
9210,DV Brennan,England,1
16360,FA Lowson,England,1
16956,PBH May,England,1
10668,DB Carr,England,1
14282,ND Howard,England,1
15866,D Kenyon,England,1
19405,F Ridgway,England,1
20317,RT Spooner,England,1
16235,E Leadbeater,England,1
18569,CJ Poole,England,1
21600,FS Trueman,England,1
16331,GAR Lock,England,1
17114,AE Moss,England,1
18400,CH Palmer,England,1
8554,R Appleyard,England,1
16961,JE McConnon,England,1
18435,JM Parks,England,1
16324,PJ Loader,England,1
21644,FH Tyson,England,1
8545,KV Andrew,England,1
10846,MC Cowdrey,England,1
9014,KF Barrington,England,1
21548,FJ Titmus,England,1
19386,PE Richardson,England,1
18248,ASM Oakman,England,1
20237,DV Smith,England,1
19384,DW Richardson,England,1
20255,MJK Smith,England,1
17037,CA Milton,England,1
11886,ER Dexter,England,1
15385,R Illingworth,England,1
20406,R Subba Row,England,1
20436,R Swetman,England,1
17111,JB Mortimore,England,1
13446,T Greenhough,England,1
14273,MJ Horton,England,1
21485,K Taylor,England,1
18640,G Pullar,England,1
19372,HJ Rhodes,England,1
8513,DA Allen,England,1
8982,RW Barber,England,1
22276,PM Walker,England,1
18393,DEV Padgett,England,1
17130,JT Murray,England,1
12848,JA Flavell,England,1
9249,A Brown,England,1
19503,WE Russell,England,1
22405,DW White,England,1
20236,DR Smith,England,1
15910,BR Knight,England,1
17032,G Millman,England,1
18411,PH Parfitt,England,1
10763,LJ Coldwell,England,1
20376,MJ Stewart,England,1
16205,JDF Larter,England,1
20222,AC Smith,England,1
12490,JH Edrich,England,1
20126,PJ Sharpe,England,1
9142,JB Bolus,England,1
22469,D Wilson,England,1
9095,JG Binks,England,1
15547,IJ Jones,England,1
18616,JSE Price,England,1
9187,G Boycott,England,1
13365,N Gifford,England,1
10679,TW Cartwright,England,1
19494,FE Rumsey,England,1
21533,NI Thomson,England,1
18405,KE Palmer,England,1
20282,JA Snow,England,1
9252,DJ Brown,England,1
14189,K Higgs,England,1
17018,C Milburn,England,1
11914,BL D'Oliveira,England,1
22149,DL Underwood,England,1
8535,DL Amiss,England,1
14227,RNS Hobbs,England,1
8566,GG Arnold,England,1
15917,APE Knott,England,1
18557,PI Pocock,England,1
12854,KWR Fletcher,England,1
18625,RM Prideaux,England,1
10824,RMH Cottam,England,1
14024,JH Hampshire,England,1
22292,A Ward,England,1
11870,MH Denness,England,1
16370,BW Luckhurst,England,1
20182,K Shuttleworth,England,1
16262,P Lever,England,1
22462,RGD Willis,England,1
21494,RW Taylor,England,1
14336,RA Hutton,England,1
15468,JA Jameson,England,1
13463,AW Greig,England,1
22498,B Wood,England,1
16271,AR Lewis,England,1
18256,CM Old,England,1
9103,J Birkenshaw,England,1
19469,GRJ Roope,England,1
14106,FC Hayes,England,1
14159,M Hendrick,England,1
16318,D Lloyd,England,1
13399,GA Gooch,England,1
20345,DS Steele,England,1
22520,RA Woolmer,England,1
12486,PH Edmonds,England,1
9208,JM Brearley,England,1
20105,MWW Selvey,England,1
8962,JC Balderstone,England,1
22442,P Willey,England,1
17025,G Miller,England,1
8990,GD Barlow,England,1
16260,JK Lever,England,1
19327,DW Randall,England,1
21550,RW Tolchard,England,1
9163,IT Botham,England,1
10809,GA Cope,England,1
19478,BC Rose,England,1
13340,MW Gatting,England,1
19316,CT Radley,England,1
13418,DI Gower,England,1
12514,JE Emburey,England,1
8954,DL Bairstow,England,1
9323,AR Butcher,England,1
11893,GR Dilley,England,1
16203,W Larkins,England,1
20363,GB Stevenson,England,1
21466,CJ Tavare,England,1
8581,CWJ Athey,England,1
11931,PR Downton,England,1
9329,RO Butcher,England,1
15461,RD Jackman,England,1
8526,PJW Allott,England,1
18423,PWG Parker,England,1
10793,G Cook,England,1
16178,AJ Lamb,England,1
18627,DR Pringle,England,1
13464,IA Greig,England,1
14152,EE Hemmings,England,1
12884,G Fowler,England,1
16899,VJ Marks,England,1
10839,NG Cowans,England,1
10797,NGB Cook,England,1
12879,NA Foster,England,1
20233,CL Smith,England,1
18533,ACS Pigott,England,1
16322,TA Lloyd,England,1
9230,BC Broad,England,1
21502,VP Terry,England,1
8501,JP Agnew,England,1
12507,RM Ellison,England,1
10843,CS Cowdrey,England,1
19445,RT Robinson,England,1
20185,A Sidebottom,England,1
21486,LB Taylor,England,1
20235,DM Smith,England,1
21512,JG Thomas,England,1
20206,WN Slack,England,1
12923,BN French,England,1
9074,MR Benson,England,1
19314,NV Radford,England,1
17119,MD Moxon,England,1
20217,GC Small,England,1
11865,PAJ DeFreitas,England,1
19394,CJ Richards,England,1
22392,JJ Whitaker,England,1
12803,NH Fairbrother,England,1
10653,DJ Capel,England,1
15485,PW Jarvis,England,1
10721,JH Childs,England,1
10897,TS Curtis,England,1
20263,RA Smith,England,1
8942,RJ Bailey,England,1
16951,MP Maynard,England,1
9002,KJ Barnett,England,1
16219,DV Lawrence,England,1
18012,PJ Newport,England,1
19500,RC Russell,England,1
12909,ARC Fraser,England,1
8579,MA Atherton,England,1
16885,DE Malcolm,England,1
15380,AP Igglesden,England,1
20359,JP Stephenson,England,1
14325,N Hussain,England,1
20372,AJ Stewart,England,1
16274,CC Lewis,England,1
17102,JE Morris,England,1
22453,NF Williams,England,1
21611,PCR Tufnell,England,1
14187,GA Hick,England,1
19323,MR Ramprakash,England,1
22333,SL Watkin,England,1
15383,RK Illingworth,England,1
17099,H Morris,England,1
19364,DA Reeve,England,1
20051,IDK Salisbury,England,1
17125,TA Munton,England,1
16886,NA Mallender,England,1
21484,JP Taylor,England,1
9121,RJ Blakey,England,1
10633,AR Caddick,England,1
20404,PM Such,England,1
15388,MC Ilott,England,1
16212,MN Lathwell,England,1
16959,MJ McCague,England,1
21537,GP Thorpe,England,1
9089,MP Bicknell,England,1
19374,SJ Rhodes,England,1
22403,C White,England,1
13411,D Gough,England,1
10870,JP Crawley,England,1
9069,JE Benjamin,England,1
16925,PJ Martin,England,1
10816,DG Cork,England,1
13324,JER Gallian,England,1
15913,NV Knight,England,1
22328,M Watkinson,England,1
22361,AP Wells,England,1
15403,RC Irani,England,1
17121,AD Mullally,England,1
18458,MM Patel,England,1
12466,MA Ealham,England,1
9269,SJE Brown,England,1
10881,RDB Croft,England,1
20193,CEW Silverwood,England,1
9327,MA Butcher,England,1
14127,DW Headley,England,1
20224,AM Smith,England,1
14244,AJ Hollioake,England,1
14246,BC Hollioake,England,1
15477,SP James,England,1
13368,AF Giles,England,1
12856,A Flintoff,England,1
21607,AJ Tudor,England,1
14149,WK Hegg,England,1
13985,A Habib,England,1
19346,CMW Read,England,1
13362,ESH Giddins,England,1
16876,DL Maddy,England,1
8487,CJ Adams,England,1
14020,GM Hamilton,England,1
22182,MP Vaughan,England,1
20073,CP Schofield,England,1
14236,MJ Hoggard,England,1
21585,ME Trescothick,England,1
20187,RJ Sidebottom,England,1
22301,IJ Ward,England,1
8499,U Afzaal,England,1
18265,J Ormond,England,1
11848,RKJ Dawson,England,1
12877,JS Foster,England,1
15555,SP Jones,England,1
14054,SJ Harmison,England,1
15876,RWT Key,England,1
8608,JM Anderson,England,1
16975,A McGrath,England,1
15522,RL Johnson,England,1
15901,RJ Kirtley,England,1
20242,ET Smith,England,1
8476,Kabir Ali,England,1
9042,GJ Batty,England,1
11724,R Clarke,England,1
20040,MJ Saggers,England,1
10772,PD Collingwood,England,1
15501,GO Jones,England,1
20387,AJ Strauss,England,1
9062,IR Bell,England,1
19296,KP Pietersen,England,1
22144,SD Udal,England,1
19264,LE Plunkett,England,1
9117,ID Blackwell,England,1
11728,AN Cook,England,1
18655,MS Panesar,England,1
20123,OA Shah,England,1
17944,SI Mahmood,England,1
16281,J Lewis,England,1
18675,MJ Prior,England,1
21650,CT Tremlett,England,1
10582,RS Bopara,England,1
10617,SCJ Broad,England,1
8845,TR Ambrose,England,1
270253,DJ Pattinson,England,1
20431,GP Swann,England,1
23911,A Khan,England,1
9310,TT Bresnan,England,1
18389,G Onions,England,1
47623,IJL Trott,England,1
10656,MA Carberry,England,1
210283,ST Finn,England,1
21646,JC Tredwell,England,1
24598,EJG Morgan,England,1
21431,A Shahzad,England,1
18632,SR Patel,England,1
297433,JM Bairstow,England,1
297635,JWA Taylor,England,1
11718,NRD Compton,England,1
303669,JE Root,England,1
297499,SC Kerrigan,England,1
247235,CR Woakes,England,1
311158,BA Stokes,England,1
232438,GS Ballance,England,1
310519,SG Borthwick,England,1
24599,WB Rankin,England,1
8917,MM Ali,England,1
288992,CJ Jordan,England,1
272485,SD Robson,England,1
308967,JC Buttler,England,1
251721,A Lyth,England,1
351588,MA Wood,England,1
244497,AU Rashid,England,1
249866,AD Hales,England,1
296597,JM Vince,England,1
414990,JT Ball,England,1
521637,BM Duckett,England,1
349853,ZS Ansari,England,1
632172,H Hameed,England,1
440780,KK Jennings,England,1
211855,LA Dawson,England,1
236489,DJ Malan,England,1
370535,TS Roland-Jones,England,1
214265,T Westley,England,1
229954,MD Stoneman,England,1
464626,C Overton,England,1
550235,TK Curran,England,1
660889,MS Crane,England,1
455524,MJ Leach,England,1
646847,DM Bess,England,1
662973,SM Curran,England,1
887207,OJ Pope,England,1
398778,RJ Burns,England,1
364788,BT Foakes,England,1
12454,JL Denly,England,1
20257,MJ Smith,England,1
14302,GW Humpage,England,1
16352,JD Love,England,1
15511,TE Jesty,England,1
13414,IJ Gould,England,1
22363,CM Wells,England,1
16378,MA Lynch,England,1
20259,NMK Smith,England,1
9246,AD Brown,England,1
16320,GD Lloyd,England,1
9254,DR Brown,England,1
12850,MV Fleming,England,1
8590,ID Austin,England,1
8520,MW Alleyne,England,1
22365,VJ Wells,England,1
20286,VS Solanki,England,1
12906,PJ Franks,England,1
13437,AP Grayson,England,1
20278,JN Snape,England,1
21598,JO Troughton,England,1
22380,AG Wharf,England,1
10712,G Chapple,England,1
11974,JWM Dalrymple,England,1
24249,EC Joyce,England,1
16388,AGR Loudon,England,1
23523,MH Yardy,England,1
18023,PA Nixon,England,1
16362,MB Loye,England,1
16932,AD Mascarenhas,England,1
23460,LJ Wright,England,1
17185,P Mustard,England,1
12450,SM Davies,England,1
230855,C Kieswetter,England,1
12461,JW Dernbach,England,1
297634,SC Meaker,England,1
310107,DR Briggs,England,1
16406,MJ Lumb,England,1
215058,SD Parry,England,1
244639,HF Gurney,England,1
298438,JJ Roy,England,1
308251,DJ Willey,England,1
297628,SW Billings,England,1
461632,RJW Topley,England,1
457279,OP Stone,England,1
669855,JC Archer,England,1
459257,TS Mills,England,1
403902,LS Livingstone,England,1
26228,L Amar Singh,India,6
27665,SHM Colah,India,6
29654,M Jahangir Khan,India,6
30743,Lall Singh,India,6
31939,Naoomal Jaoomal,India,6
31806,JG Navle,India,6
31811,CK Nayudu,India,6
31816,S Nazir Ali,India,6
31791,M Nissar,India,6
32157,PE Palia,India,6
35940,S Wazir Ali,India,6
26223,L Amarnath,India,6
29667,LP Jai,India,6
29674,RJD Jamshedji,India,6
30996,VM Merchant,India,6
33068,L Ramji,India,6
28092,Dilawar Hussain,India,6
28850,MJ Gopalan,India,6
31061,S Mushtaq Ali,India,6
31813,CS Nayudu,India,6
32278,Yuvraj of Patiala,India,6
29297,DD Hindlekar,India,6
35930,Vizianagram,India,6
30970,KR Meherhomji,India,6
33059,C Ramaswami,India,6
26860,M Baqa Jilani,India,6
40329,Gul Mohammad,India,6
29290,VS Hazare,India,6
41030,AH Kardar,India,6
30939,MH Mankad,India,6
31021,RS Modi,India,6
32224,Nawab of Pataudi snr,India,6
33999,SG Shinde,India,6
33859,CT Sarwate,India,6
34081,SW Sohoni,India,6
26179,HR Adhikari,India,6
29543,JK Irani,India,6
30117,G Kishenchand,India,6
33091,KM Rangnekar,India,6
38997,Amir Elahi,India,6
32309,DG Phadkar,India,6
33009,K Rai Singh,India,6
34741,PK Sen,India,6
33088,CR Rangachari,India,6
29529,KC Ibrahim,India,6
35313,KK Tarapore,India,6
35577,PR Umrigar,India,6
26849,SA Banerjee,India,6
28821,Ghulam Ahmed,India,6
27659,NR Chowdhury,India,6
33164,MR Rege,India,6
26851,SN Banerjee,India,6
29721,PG Joshi,India,6
33186,P Roy,India,6
28855,CD Gopinath,India,6
30950,MK Mantri,India,6
28095,RV Divecha,India,6
28880,SP Gupte,India,6
30936,VL Manjrekar,India,6
28755,DK Gaekwad,India,6
33062,GS Ramchand,India,6
28756,HG Gaekwad,India,6
31830,S Nyalchand,India,6
26269,ML Apte,India,6
27988,HT Dani,India,6
33027,V Rajindernath,India,6
30908,ES Maka,India,6
34007,RH Shodhan,India,6
28751,CV Gadkari,India,6
28814,JM Ghorpade,India,6
32371,PH Punjabi,India,6
35308,NS Tamhane,India,6
26897,P Bhandari,India,6
32236,JM Patel,India,6
30132,AG Kripal Singh,India,6
34189,VN Swamy,India,6
27667,NJ Contractor,India,6
30974,VL Mehra,India,6
32284,SR Patil,India,6
31760,RG Nadkarni,India,6
34154,GR Sunderam,India,6
32220,CT Patankar,India,6
26962,CG Borde,India,6
28861,GM Guard,India,6
29268,MS Hardikar,India,6
33092,VB Ranjane,India,6
30066,RB Kenny,India,6
34814,Surendranath,India,6
33895,AK Sengupta,India,6
28045,RB Desai,India,6
29663,ML Jaisimha,India,6
26268,AL Apte,India,6
26817,AA Baig,India,6
31045,VM Muddiah,India,6
28118,SA Durani,India,6
30178,BK Kunderan,India,6
31004,AG Milkha Singh,India,6
34090,MM Sood,India,6
34174,RF Surti,India,6
28878,BP Gupte,India,6
30173,VV Kumar,India,6
28624,FM Engineer,India,6
33850,DN Sardesai,India,6
32222,MAK Pataudi,India,6
32357,EAS Prasanna,India,6
27591,BS Chandrasekhar,India,6
33028,Rajinder Pal,India,6
29260,Hanumant Singh,India,6
29533,KS Indrajitsinhji,India,6
35656,S Venkataraghavan,India,6
34215,V Subramanya,India,6
35933,AL Wadekar,India,6
26875,BS Bedi,India,6
28864,S Guha,India,6
33882,RC Saxena,India,6
26169,S Abid Ali,India,6
30154,UN Kulkarni,India,6
27619,CPS Chauhan,India,6
30938,AV Mankad,India,6
32149,AM Pai,India,6
33182,AK Roy,India,6
28772,A Gandotra,India,6
34085,ED Solkar,India,6
35712,GR Viswanath,India,6
26225,M Amarnath,India,6
29852,HK Jayantilal,India,6
30135,P Krishnamurthy,India,6
28794,SM Gavaskar,India,6
32202,RD Parkar,India,6
30873,S Madan Lal,India,6
32231,BP Patel,India,6
31778,SS Naik,India,6
30019,HS Kanitkar,India,6
33958,PH Sharma,India,6
28754,AD Gaekwad,India,6
28813,KD Ghavri,India,6
26226,S Amarnath,India,6
30116,SMH Kirmani,India,6
35654,DB Vengsarkar,India,6
36072,Yajurvindra Singh,India,6
30028,N Kapil Dev,India,6
31795,MV Narasimha Rao,India,6
32207,DD Parsana,India,6
33152,B Reddy,India,6
36075,Yashpal Sharma,India,6
28107,DR Doshi,India,6
36064,NS Yadav,India,6
26948,RMH Binny,India,6
32283,SM Patil,India,6
26325,KBJ Azad,India,6
33975,RJ Shastri,India,6
36078,B Yograj Singh,India,6
34109,TE Srinivasan,India,6
34103,K Srikkanth,India,6
30912,AO Malhotra,India,6
33187,P Roy,India,6
32201,GAHM Parkar,India,6
31808,SV Nayak,India,6
26295,J Arun Lal,India,6
34020,RC Shukla,India,6
30923,Maninder Singh,India,6
33816,BS Sandhu,India,6
33891,TAP Sekhar,India,6
34074,L Sivaramakrishnan,India,6
26928,AR Bhat,India,6
34028,NS Sidhu,India,6
33949,C Sharma,India,6
32323,M Prabhakar,India,6
26329,M Azharuddin,India,6
33952,G Sharma,India,6
33034,LS Rajput,India,6
35713,S Viswanath,India,6
31038,KS More,India,6
32179,CS Pandit,India,6
30151,RR Kulkarni,India,6
26293,B Arun,India,6
30745,R Lamba,India,6
26290,Arshad Ayub,India,6
30934,SV Manjrekar,India,6
29299,ND Hirwani,India,6
33058,WV Raman,India,6
33943,AK Sharma,India,6
32249,RGM Patel,India,6
33963,SK Sharma,India,6
35657,M Venkataramana,India,6
26257,SA Ankola,India,6
35320,SR Tendulkar,India,6
33151,V Razdan,India,6
33044,SLV Raju,India,6
35939,AS Wassan,India,6
28884,Gursharan Singh,India,6
30176,A Kumble,India,6
34105,J Srinath,India,6
26853,ST Banerjee,India,6
26238,PK Amre,India,6
29632,A Jadeja,India,6
27622,RK Chauhan,India,6
30009,VG Kambli,India,6
36069,V Yadav,India,6
31036,NR Mongia,India,6
30030,AR Kapoor,India,6
29725,SB Joshi,India,6
30999,PL Mhambrey,India,6
32345,BKV Prasad,India,6
33120,V Rathour,India,6
28114,R Dravid,India,6
28779,SC Ganguly,India,6
29712,DJ Johnson,India,6
30750,VVS Laxman,India,6
28774,D Ganesh,India,6
30182,A Kuruvilla,India,6
30149,NM Kulkarni,India,6
31025,DS Mohanty,India,6
29280,Harvinder Singh,India,6
29264,Harbhajan Singh,India,6
26184,AB Agarkar,India,6
34059,RR Singh,India,6
34060,R Singh,India,6
33066,S Ramesh,India,6
31820,A Nehra,India,6
28770,DJ Gandhi,India,6
32346,MSK Prasad,India,6
35673,R Vijay Bharadwaj,India,6
30018,HH Kanitkar,India,6
29646,W Jaffer,India,6
30049,M Kartik,India,6
27641,N Chopra,India,6
29990,M Kaif,India,6
28010,SS Das,India,6
30042,SS Karim,India,6
30102,Z Khan,India,6
27978,V Dahiya,India,6
34211,Sarandeep Singh,India,6
34214,RL Sanghvi,India,6
26815,SV Bahutule,India,6
28090,SS Dighe,India,6
26802,HK Badani,India,6
28146,D Dasgupta,India,6
35263,V Sehwag,India,6
27225,SB Bangar,India,6
34026,IR Siddiqui,India,6
36080,T Yohannan,India,6
33127,A Ratra,India,6
32242,PA Patel,India,6
26829,L Balaji,India,6
27639,A Chopra,India,6
36084,Yuvraj Singh,India,6
32685,IK Pathan,India,6
28763,G Gambhir,India,6
30045,KD Karthik,India,6
28081,MS Dhoni,India,6
35280,RP Singh,India,6
34274,S Sreesanth,India,6
32966,PP Chawla,India,6
32965,MM Patel,India,6
35281,VRV Singh,India,6
32391,RR Powar,India,6
236779,I Sharma,India,6
31107,A Mishra,India,6
237095,M Vijay,India,6
32130,PP Ojha,India,6
26806,S Badrinath,India,6
279810,WP Saha,India,6
310958,A Mithun,India,6
33335,SK Raina,India,6
32540,CA Pujara,India,6
390484,JD Unadkat,India,6
253802,V Kohli,India,6
30732,P Kumar,India,6
302582,A Mukund,India,6
26421,R Ashwin,India,6
376116,UT Yadav,India,6
360911,VR Aaron,India,6
35731,R Vinay Kumar,India,6
234675,RA Jadeja,India,6
326016,B Kumar,India,6
28235,S Dhawan,India,6
277916,AM Rahane,India,6
481896,Mohammed Shami,India,6
34102,RG Sharma,India,6
27223,STR Binny,India,6
32973,Pankaj Singh,India,6
30288,KV Sharma,India,6
422108,KL Rahul,India,6
32102,NV Ojha,India,6
447587,J Yadav,India,6
398439,KK Nair,India,6
559235,Kuldeep Yadav,India,6
625371,HH Pandya,India,6
625383,JJ Bumrah,India,6
931581,RR Pant,India,6
452044,GH Vihari,India,6
1070168,PP Shaw,India,6
475281,SN Thakur,India,6
398438,MA Agarwal,India,6
26966,GK Bose,India,6
34136,R Sudhakar Rao,India,6
30077,SC Khanna,India,6
33085,Randhir Singh,India,6
32226,AK Patel,India,6
28808,RS Ghai,India,6
34057,RP Singh,India,6
27592,VB Chandrasekhar,India,6
31048,SP Mukherjee,India,6
26872,AC Bedade,India,6
26942,Bhupinder Singh snr,India,6
35627,PS Vaidya,India,6
27603,U Chatterjee,India,6
34086,S Somasunder,India,6
28067,P Dharmani,India,6
28149,NA David,India,6
30107,GK Khoda,India,6
32192,JV Paranjpe,India,6
33129,SS Raul,India,6
34019,LR Shukla,India,6
32168,GK Pandey,India,6
30112,AR Khurasiya,India,6
30954,JJ Martin,India,6
30157,T Kumaran,India,6
34118,S Sriram,India,6
26896,A Bhandari,India,6
34078,RS Sodhi,India,6
31034,D Mongia,India,6
36054,Jai P Yadav,India,6
34264,AM Salvi,India,6
29998,AV Kale,India,6
28792,RS Gavaskar,India,6
29976,Joginder Sharma,India,6
35805,Y Venugopal Rao,India,6
35582,RV Uthappa,India,6
35565,MK Tiwary,India,6
32498,YK Pathan,India,6
317293,MS Gony,India,6
32091,AM Nayar,India,6
317784,S Tyagi,India,6
227712,AB Dinda,India,6
35390,SS Tiwary,India,6
272994,R Sharma,India,6
33141,AT Rayudu,India,6
537119,MM Sharma,India,6
378496,Parvez Rasool,India,6
554691,AR Patel,India,6
277955,DS Kulkarni,India,6
290716,KM Jadhav,India,6
290630,MK Pandey,India,6
537126,BB Sran,India,6
290727,R Dhawan,India,6
537124,Gurkeerat Singh,India,6
430246,YS Chahal,India,6
28671,FY Fazal,India,6
642519,SS Iyer,India,6
719715,Washington Sundar,India,6
326017,S Kaul,India,6
942645,KK Ahmed,India,6
447261,DL Chahar,India,6
940973,Mohammed Siraj,India,6
477021,V Shankar,India,6
1070173,Shubman Gill,India,6
323131,P Awana,India,6
438362,Sandeep Sharma,India,6
425943,SV Samson,India,6
290632,S Aravind,India,6
530773,P Negi,India,6
398506,Mandeep Singh,India,6
471342,KH Pandya,India,6
1081442,M Markande,India,6
36283,FT Badcock,New Zealand,5
36301,RC Blunt,New Zealand,5
36827,CS Dempster,New Zealand,5
36829,GR Dickinson,New Zealand,5
37001,H Foley,New Zealand,5
37246,M Henderson,New Zealand,5
37487,KC James,New Zealand,5
37610,TC Lowry,New Zealand,5
37716,WE Merritt,New Zealand,5
38109,ML Page,New Zealand,5
38254,AW Roberts,New Zealand,5
37709,EG McLeod,New Zealand,5
37721,JE Mills,New Zealand,5
38747,GL Weir,New Zealand,5
36177,CFW Allcott,New Zealand,5
37704,HM McGirr,New Zealand,5
37702,AM Matheson,New Zealand,5
36618,IB Cromb,New Zealand,5
37531,JL Kerr,New Zealand,5
38712,HG Vivian,New Zealand,5
36604,DC Cleverley,New Zealand,5
38010,J Newman,New Zealand,5
37005,DL Freeman,New Zealand,5
38395,HD Smith,New Zealand,5
38748,PE Whitelaw,New Zealand,5
36842,JA Dunning,New Zealand,5
36616,J Cowie,New Zealand,5
36832,MP Donnelly,New Zealand,5
37226,WA Hadlee,New Zealand,5
37725,DAR Moloney,New Zealand,5
38614,EWT Tindill,New Zealand,5
38738,WM Wallace,New Zealand,5
37098,N Gallichan,New Zealand,5
36181,WM Anderson,New Zealand,5
36315,C Burke,New Zealand,5
36318,LA Butterfield,New Zealand,5
37713,DAN McRae,New Zealand,5
38256,CG Rowe,New Zealand,5
38384,VJ Scott,New Zealand,5
36316,TB Burtt,New Zealand,5
38383,RH Scott,New Zealand,5
