Jeetan Patel,New Zealand,0,0,0,0,0,0,0,0,34,0,0,0
Ashwell Prince,South Africa,0,0,0,0,0,0,0,0,107,0,0,0
Justin Kemp,South Africa,0,0,0,0,0,0,0,0,74,0,0,0
Andrew Hall,South Africa,0,0,0,0,0,0,0,22,28,0,0,0
Charl Langeveldt,South Africa,0,0,0,0,0,0,0,0,16,0,0,0
Andre Nel,South Africa,0,0,0,0,0,0,0,0,9,0,0,0
Darren Reekers,Netherlands,0,0,0,0,0,0,0,0,38,0,0,0
Daan van Bunge,Netherlands,0,0,0,0,0,0,0,135,38,0,0,0
Lucas van Troost,Netherlands,0,0,0,0,0,0,0,96,5,0,0,0
William Stelling,Netherlands,0,0,0,0,0,0,0,0,1,0,0,0
Jeroen Smits,Netherlands,0,0,0,0,0,0,0,58,3,0,0,0
Robin Uthappa,India,0,0,0,0,0,0,0,0,30,0,0,0
Aftab Ahmed,Bangladesh,0,0,0,0,0,0,0,0,128,0,0,0
Habibul Bashar,Bangladesh,0,0,0,0,0,0,0,0,105,0,0,0
Syed Rasel,Bangladesh,0,0,0,0,0,0,0,0,16,0,0,0
Mohammad Sami,Pakistan,0,0,0,0,0,0,0,0,17,0,0,0
Mark Jonkman,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0
Desmond Chumney,Canada,0,0,0,0,0,0,0,68,27,0,0,0
George Codrington,Canada,0,0,0,0,0,0,0,0,7,0,0,0
Steven Outerbridge,Bermuda,0,0,0,0,0,0,0,0,9,0,0,0
Malachi Jones,Bermuda,0,0,0,0,0,0,0,0,1,0,0,0
Friday Kasteni,Zimbabwe,0,0,0,0,0,0,0,0,9,0,0,0
Tawanda Mupariwa,Zimbabwe,0,0,0,0,0,0,0,0,0,0,19,0
Anthony Ireland,Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0
Michael Mason,New Zealand,0,0,0,0,0,0,0,0,0,0,0,0
Neil McCallum,Scotland,0,0,0,0,0,0,0,0,25,0,0,0
Dewal Nel,Scotland,0,0,0,0,0,0,0,0,0,0,0,0
Makhaya Ntini,South Africa,0,0,0,0,0,0,0,14,15,0,0,0
Peter Fulton,New Zealand,0,0,0,0,0,0,0,0,297,0,0,0
Daryl Tuffey,New Zealand,0,0,0,0,0,0,0,15,0,0,0,0
Kevin Sandher,Canada,0,0,0,0,0,0,0,0,2,0,0,0
Mohammad Kashif,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0
Ian Bradshaw,West Indies,0,0,0,0,0,0,0,0,26,0,0,0
Sajid Mahmood,England,0,0,0,0,0,0,0,0,2,0,0,0
Lendl Simmons,West Indies,0,0,0,0,0,0,0,0,14,0,173,0
Hamish Marshall,New Zealand,0,0,0,0,0,0,0,0,81,0,0,0
Tapash Baisya,Bangladesh,0,0,0,0,0,0,0,7,0,0,0,0
Javed Omar,Bangladesh,0,0,0,0,0,0,0,0,55,0,0,0
Paul Mooney,Ireland,0,0,0,0,0,0,0,0,0,0,0,0
Peter Gillespie,Ireland,0,0,0,0,0,0,0,0,2,0,0,0
Loots Bosman,South Africa,0,0,0,0,0,0,0,0,0,0,0,0
Mark Gillespie,New Zealand,0,0,0,0,0,0,0,0,2,0,0,0
Stuart Clark,Australia,0,0,0,0,0,0,0,0,0,0,0,0
Shahadat Hossain,Bangladesh,0,0,0,0,0,0,0,0,0,0,0,0
C Bandara,Sri Lanka,0,0,0,0,0,0,0,0,17,0,0,0
Kenneth Carroll,Ireland,0,0,0,0,0,0,0,0,0,0,0,0
Marcus Trescothick,England,0,0,0,0,0,0,0,116,0,0,0,0
Nicholas Knight,England,0,0,0,0,0,0,0,103,0,0,0,0
Ashley Giles,England,0,0,0,0,0,0,0,19,0,0,0,0
Andy Caddick,England,0,0,0,0,0,0,0,25,0,0,0,0
Al Sahariar Rokon,Bangladesh,0,0,0,0,0,0,0,33,0,0,0,0
Ehsanul Haque,Bangladesh,0,0,0,0,0,0,0,16,0,0,0,0
Sanwar Hossain,Bangladesh,0,0,0,0,0,0,0,61,0,0,0,0
Alok Kapali,Bangladesh,0,0,0,0,0,0,0,80,0,0,0,0
Tushar Imran,Bangladesh,0,0,0,0,0,0,0,57,0,0,0,0
Talha Jubair,Bangladesh,0,0,0,0,0,0,0,4,0,0,0,0
Boeta Dippenaar,South Africa,0,0,0,0,0,0,0,108,0,0,0,0
Monde Zondeki,South Africa,0,0,0,0,0,0,0,1,0,0,0,0
Ishwar Maraj,Canada,0,0,0,0,0,0,0,98,0,0,0,0
Nicholas Ifill,Canada,0,0,0,0,0,0,0,16,0,0,0,0
Joseph Harris,Canada,0,0,0,0,0,0,0,91,0,0,0,0
Nicholas De Groot,Canada,0,0,0,0,0,0,0,44,0,0,0,0
Austin Codrington,Canada,0,0,0,0,0,0,0,28,0,0,0,0
Barry Seebaran,Canada,0,0,0,0,0,0,0,4,0,0,0,0
Davis Joseph,Canada,0,0,0,0,0,0,0,13,0,0,0,0
Wavell Hinds,West Indies,0,0,0,0,0,0,0,90,0,0,0,0
Vasbert Drakes,West Indies,0,0,0,0,0,0,0,42,0,0,0,0
Pedro Collins,West Indies,0,0,0,0,0,0,0,1,0,0,0,0
Dinesh Mongia,India,0,0,0,0,0,0,0,120,0,0,0,0
Mohammad Kaif,India,0,0,0,0,0,0,0,182,0,0,0,0
Stephan Swanepoel,Namibia,0,0,0,0,0,0,0,43,0,0,0,0
Andries Burger,Namibia,0,0,0,0,0,0,0,199,0,0,0,0
Louis Burger,Namibia,0,0,0,0,0,0,0,11,0,0,0,0
Daniel Keulder,Namibia,0,0,0,0,0,0,0,132,0,0,0,0
Bryan Murgatroyd,Namibia,0,0,0,0,0,0,0,90,0,0,0,0
Deon Kotze,Namibia,0,0,0,0,0,0,0,82,0,0,0,0
Melt van Schoor,Namibia,0,0,0,0,0,0,0,58,0,0,0,0
Burton van Rooi,Namibia,0,0,0,0,0,0,0,26,0,0,0,0
Bjorn Kotze,Namibia,0,0,0,0,0,0,0,27,0,0,0,0
Gerrie Synman,Namibia,0,0,0,0,0,0,0,5,0,0,0,0
Rudolph van Vuuren,Namibia,0,0,0,0,0,0,0,26,0,0,0,0
Craig Wishart,Zimbabwe,0,0,0,0,0,0,0,293,0,0,0,0
Dion Ebrahim,Zimbabwe,0,0,0,0,0,0,0,79,0,0,0,0
Douglas Marillier,Zimbabwe,0,0,0,0,0,0,0,41,0,0,0,0
Andy Blignaut,Zimbabwe,0,0,0,0,0,0,0,123,0,0,0,0
Brian Murphy,Zimbabwe,0,0,0,0,0,0,0,3,0,0,0,0
Douglas Hondo,Zimbabwe,0,0,0,0,0,0,0,3,0,0,0,0
Jason Gillespie,Australia,0,0,0,0,0,0,0,6,0,0,0,0
Brijal Patel,Kenya,0,0,0,0,0,0,0,56,0,0,0,0
Prabath Nissanka,Sri Lanka,0,0,0,0,0,0,0,2,0,0,0,0
Taufeeq Umar,Pakistan,0,0,0,0,0,0,0,91,0,0,0,0
Saleem Elahi,Pakistan,0,0,0,0,0,0,0,98,0,0,0,0
Nick Statham,Netherlands,0,0,0,0,0,0,0,7,0,0,0,0
Edgar Schiferli,Netherlands,0,0,0,0,0,0,0,75,0,0,0,0
Hendrik Mol,Netherlands,0,0,0,0,0,0,0,38,0,0,0,0
Jacob-Jan Esmeijer,Netherlands,0,0,0,0,0,0,0,3,0,0,0,0
Ronald Irani,England,0,0,0,0,0,0,0,12,0,0,0,0
Hannan Sarkar,Bangladesh,0,0,0,0,0,0,0,34,0,0,0,0
Andre Adams,New Zealand,0,0,0,0,0,0,0,90,0,0,0,0
Matthew Sinclair,New Zealand,0,0,0,0,0,0,0,0,0,0,0,0
Ashish Patel,Canada,0,0,0,0,0,0,0,25,0,0,0,0
Andy Bichel,Australia,0,0,0,0,0,0,0,117,0,0,0,0
Morne Karg,Namibia,0,0,0,0,0,0,0,45,0,0,0,0
Pulasthi Gunaratne,Sri Lanka,0,0,0,0,0,0,0,15,0,0,0,0
Mark Vermeulen,Zimbabwe,0,0,0,0,0,0,0,66,0,0,0,0
Jan Kloppenburg,Netherlands,0,0,0,0,0,0,0,158,0,0,0,0
Reiout Scholte,Netherlands,0,0,0,0,0,0,0,16,0,0,0,0
Sarel Burger,Namibia,0,0,0,0,0,0,0,11,0,0,0,0
Jermaine Lawson,West Indies,0,0,0,0,0,0,0,0,0,0,0,0
Ian Harvey,Australia,0,0,0,0,0,0,0,66,0,0,0,0
Sean Ervine,Zimbabwe,0,0,0,0,0,0,0,43,0,0,0,0
Jehan Mubarak,Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,0
Avishka Gunawardene,Sri Lanka,0,0,0,0,0,0,0,42,0,0,0,0
Travis Friend,Zimbabwe,0,0,0,0,0,0,0,21,0,0,0,0
Riaan Walters,Namibia,0,0,0,0,0,0,0,0,0,0,0,0
Jan Louw,Namibia,0,0,0,0,0,0,0,0,0,0,0,0
James Maher,Australia,0,0,0,0,0,0,0,35,0,0,0,0
Fazil Sattaur,Canada,0,0,0,0,0,0,0,20,0,0,0,0
Sanjayan Thuraisingam,Canada,0,0,0,0,0,0,0,25,0,0,0,0
Nixon McLean,West Indies,0,0,0,0,0,0,0,5,0,0,0,0
Ian Blackwell,England,0,0,0,0,0,0,0,38,0,0,0,0
John Jameson,England,32,0,0,0,0,0,0,0,0,0,0,0
Dennis Amiss,England,243,0,0,0,0,0,0,0,0,0,0,0
Keith Fletcher,England,207,0,0,0,0,0,0,0,0,0,0,0
Tony Greig,England,29,0,0,0,0,0,0,0,0,0,0,0
Michael Denness,England,113,0,0,0,0,0,0,0,0,0,0,0
Chris Old,England,89,2,0,0,0,0,0,0,0,0,0,0
Barry Wood,England,83,0,0,0,0,0,0,0,0,0,0,0
Alan Knott,England,18,0,0,0,0,0,0,0,0,0,0,0
John Snow,England,2,0,0,0,0,0,0,0,0,0,0,0
Peter Lever,England,5,0,0,0,0,0,0,0,0,0,0,0
Geoffrey Arnold,England,18,0,0,0,0,0,0,0,0,0,0,0
Eknath Solkar,India,21,0,0,0,0,0,0,0,0,0,0,0
Anshuman Gaekwad,India,59,54,0,0,0,0,0,0,0,0,0,0
Gundappa Viswanath,India,39,106,0,0,0,0,0,0,0,0,0,0
Brijesh Patel,India,25,63,0,0,0,0,0,0,0,0,0,0
Mohinder Amarnath,India,1,16,237,0,0,0,0,0,0,0,0,0
Farokh Engineer,India,78,0,0,0,0,0,0,0,0,0,0,0
Syed Abid Ali,India,70,0,0,0,0,0,0,0,0,0,0,0
Sharma Madan Lal,India,20,0,102,0,0,0,0,0,0,0,0,0
Srinivas Venkataraghavan,India,26,23,0,0,0,0,0,0,0,0,0,0
Karsan Ghavri,India,0,35,0,0,0,0,0,0,0,0,0,0
Glenn Turner,New Zealand,333,176,103,0,0,0,0,0,0,0,0,0
John Morrison,New Zealand,91,11,0,0,0,0,0,0,0,0,0,0
Geoff Howarth,New Zealand,80,70,224,0,0,0,0,0,0,0,0,0
John Parker,New Zealand,71,0,0,0,0,0,0,0,0,0,0,0
Brian Hastings,New Zealand,76,0,0,0,0,0,0,0,0,0,0,0
Kenneth Wadsworth,New Zealand,68,0,0,0,0,0,0,0,0,0,0,0
Sir Richard Hadlee,New Zealand,21,57,71,0,0,0,0,0,0,0,0,0
Brian McKechnie,New Zealand,28,17,0,0,0,0,0,0,0,0,0,0
Dayle Hadlee,New Zealand,28,0,0,0,0,0,0,0,0,0,0,0
Hedley Howarth,New Zealand,1,0,0,0,0,0,0,0,0,0,0,0
Richard Collinge,New Zealand,8,0,0,0,0,0,0,0,0,0,0,0
Frasat Ali,East Africa,57,0,0,0,0,0,0,0,0,0,0,0
Samuel Walusimbi,East Africa,38,0,0,0,0,0,0,0,0,0,0,0
Ramesh Sethi,East Africa,54,0,0,0,0,0,0,0,0,0,0,0
Shiraz Sumar,East Africa,4,0,0,0,0,0,0,0,0,0,0,0
Jawahir Shah,East Africa,46,0,0,0,0,0,0,0,0,0,0,0
Harilal Shah,East Africa,6,0,0,0,0,0,0,0,0,0,0,0
Mehmood Quaraishy,East Africa,41,0,0,0,0,0,0,0,0,0,0,0
Zulfiqar Ali,East Africa,39,0,0,0,0,0,0,0,0,0,0,0
Hamish McLeod,East Africa,5,0,0,0,0,0,0,0,0,0,0,0
Parbhu Nana,East Africa,9,0,0,0,0,0,0,0,0,0,0,0
John Nagenda,East Africa,0,0,0,0,0,0,0,0,0,0,0,0
Alan Turner,Australia,201,0,0,0,0,0,0,0,0,0,0,0
Richard McCosker,Australia,120,0,0,0,0,0,0,0,0,0,0,0
Ian Chappell,Australia,121,0,0,0,0,0,0,0,0,0,0,0
Greg Chappell,Australia,129,0,0,0,0,0,0,0,0,0,0,0
Doug Walters,Australia,123,0,0,0,0,0,0,0,0,0,0,0
Ross Edwards,Australia,166,0,0,0,0,0,0,0,0,0,0,0
Rod Marsh,Australia,78,0,142,0,0,0,0,0,0,0,0,0
Max Walker,Australia,33,0,0,0,0,0,0,0,0,0,0,0
Jeff Thomson,Australia,51,0,0,0,0,0,0,0,0,0,0,0
Ashley Mallett,Australia,0,0,0,0,0,0,0,0,0,0,0,0
Dennis Lillee,Australia,19,0,0,0,0,0,0,0,0,0,0,0
Sadiq Mohammad,Pakistan,85,104,0,0,0,0,0,0,0,0,0,0
Majid Khan,Pakistan,209,150,0,0,0,0,0,0,0,0,0,0
Zaheer Abbas,Pakistan,136,148,313,0,0,0,0,0,0,0,0,0
Mushtaq Mohammad,Pakistan,89,0,0,0,0,0,0,0,0,0,0,0
Asif Iqbal,Pakistan,53,129,0,0,0,0,0,0,0,0,0,0
Wasim Raja,Pakistan,91,39,24,0,0,0,0,0,0,0,0,0
Sarfraz Nawaz,Pakistan,0,12,53,0,0,0,0,0,0,0,0,0
Wasim Bari,Pakistan,3,26,58,0,0,0,0,0,0,0,0,0
Asif Masood,Pakistan,6,0,0,0,0,0,0,0,0,0,0,0
Naseer Malik,Pakistan,0,0,0,0,0,0,0,0,0,0,0,0
Ranjit Fernando,Sri Lanka,47,0,0,0,0,0,0,0,0,0,0,0
Bandula Warnapura,Sri Lanka,41,38,0,0,0,0,0,0,0,0,0,0
Anura Tennekoon,Sri Lanka,78,59,0,0,0,0,0,0,0,0,0,0
Peter Heyn,Sri Lanka,3,0,0,0,0,0,0,0,0,0,0,0
Michael Tissera,Sri Lanka,78,0,0,0,0,0,0,0,0,0,0,0
Anura Ranasinghe,Sri Lanka,23,0,0,0,0,0,0,0,0,0,0,0
Mevan Pieris,Sri Lanka,19,0,0,0,0,0,0,0,0,0,0,0
Antony Opatha,Sri Lanka,11,18,0,0,0,0,0,0,0,0,0,0
Somachandra De Silva,Sri Lanka,47,7,94,0,0,0,0,0,0,0,0,0
Lalith Kaluperuma,Sri Lanka,19,0,0,0,0,0,0,0,0,0,0,0
Roy Fredericks,West Indies,116,0,0,0,0,0,0,0,0,0,0,0
Deryck Murray,West Indies,105,18,0,0,0,0,0,0,0,0,0,0
Alvin Kallicharran,West Indies,197,54,0,0,0,0,0,0,0,0,0,0
Rohan Kanhai,West Indies,109,0,0,0,0,0,0,0,0,0,0,0
Clive Lloyd,West Indies,158,123,112,0,0,0,0,0,0,0,0,0
Bernard Julien,West Indies,48,0,0,0,0,0,0,0,0,0,0,0
Keith Boyce,West Indies,41,0,0,0,0,0,0,0,0,0,0,0
Vanburn Holder,West Indies,22,0,0,0,0,0,0,0,0,0,0,0
Andy Roberts,West Indies,24,8,53,0,0,0,0,0,0,0,0,0
Lance Gibbs,West Indies,0,0,0,0,0,0,0,0,0,0,0,0
Frank Hayes,England,90,0,0,0,0,0,0,0,0,0,0,0
Derek Underwood,England,0,0,0,0,0,0,0,0,0,0,0,0
Barry Hadlee,New Zealand,19,0,0,0,0,0,0,0,0,0,0,0
Praful Mehta,East Africa,12,0,0,0,0,0,0,0,0,0,0,0
Yunus Badat,East Africa,1,0,0,0,0,0,0,0,0,0,0,0
Donald Pringle,East Africa,5,0,0,0,0,0,0,0,0,0,0,0
Bishen Bedi,India,6,19,0,0,0,0,0,0,0,0,0,0
Sunil Wettimuny,Sri Lanka,53,83,0,0,0,0,0,0,0,0,0,0
Pervez Mir,Pakistan,8,0,0,0,0,0,0,0,0,0,0,0
Gordon Greenidge,West Indies,88,253,250,0,0,0,0,0,0,0,0,0
Ajit de Silva,Sri Lanka,0,2,0,0,0,0,0,0,0,0,0,0
Gary Gilmour,Australia,42,0,0,0,0,0,0,0,0,0,0,0
Lance Cairns,New Zealand,10,17,16,0,0,0,0,0,0,0,0,0
Grant Elliott,New Zealand,0,0,0,0,0,0,0,0,0,0,310,0
Corey Anderson,New Zealand,0,0,0,0,0,0,0,0,0,0,231,0
Luke Ronchi,New Zealand,0,0,0,0,0,0,0,0,0,0,73,0
Adam Milne,New Zealand,0,0,0,0,0,0,0,0,0,0,1,0
George Bailey,Australia,0,0,0,0,0,0,0,0,0,0,55,0
Mitchell Marsh,Australia,0,0,0,0,0,0,0,0,0,0,31,0
Josh Hazlewood,Australia,0,0,0,0,0,0,0,0,0,0,0,0
Gary Ballance,England,0,0,0,0,0,0,0,0,0,0,36,0
James Taylor,England,0,0,0,0,0,0,0,0,0,0,149,0
Steven Finn,England,0,0,0,0,0,0,0,0,0,0,2,0
Farhaan Behardien,South Africa,0,0,0,0,0,0,0,0,0,0,74,0
Vernon Philander,South Africa,0,0,0,0,0,0,0,0,0,0,10,0
Sikandar Raza,Zimbabwe,0,0,0,0,0,0,0,0,0,0,125,0
Hamilton Masakadza,Zimbabwe,0,0,0,0,0,0,0,0,0,0,122,0
Solomon Mire,Zimbabwe,0,0,0,0,0,0,0,0,0,0,64,0
Tendai Chatara,Zimbabwe,0,0,0,0,0,0,0,0,0,0,23,0
Tafadzwa Kamungozi,Zimbabwe,0,0,0,0,0,0,0,0,0,0,6,0
Ravindra Jadeja,India,0,0,0,0,0,0,0,0,0,0,57,0
Ajinkya Rahane,India,0,0,0,0,0,0,0,0,0,0,208,0
Mohammed Shami,India,0,0,0,0,0,0,0,0,0,0,8,0
Umesh Yadav,India,0,0,0,0,0,0,0,0,0,0,0,0
Mohit Sharma,India,0,0,0,0,0,0,0,0,0,0,0,0
Sohaib Maqsood,Pakistan,0,0,0,0,0,0,0,0,0,0,153,0
Yasir Shah,Pakistan,0,0,0,0,0,0,0,0,0,0,13,0
Sohail Khan,Pakistan,0,0,0,0,0,0,0,0,0,0,21,0
Mohammad Irfan,Pakistan,0,0,0,0,0,0,0,0,0,0,4,0
Andy Balbirnie,Ireland,0,0,0,0,0,0,0,0,0,0,236,0
Max Sorensen,Ireland,0,0,0,0,0,0,0,0,0,0,22,0
Andy McBrine,Ireland,0,0,0,0,0,0,0,0,0,0,2,0
Kyle Coetzer,Scotland,0,0,0,0,0,0,0,0,0,0,253,0
Calum Macleod,Scotland,0,0,0,0,0,0,0,0,0,0,48,0
Hamish Gardiner,Scotland,0,0,0,0,0,0,0,0,0,0,24,0
Matthew Machan,Scotland,0,0,0,0,0,0,0,0,0,0,186,0
Preston Mommsen,Scotland,0,0,0,0,0,0,0,0,0,0,148,0
Richard Berrington,Scotland,0,0,0,0,0,0,0,0,0,0,139,0
Matthew Cross,Scotland,0,0,0,0,0,0,0,0,0,0,88,0
Joshua Davey,Scotland,0,0,0,0,0,0,0,0,0,0,55,0
Robert Taylor,Scotland,0,32,0,0,0,0,0,0,0,0,7,0
Iain Wardlaw,Scotland,0,0,0,0,0,0,0,0,0,0,1,0
Anamul Haque,Bangladesh,0,0,0,0,0,0,0,0,0,0,58,0
Sabbir Rahman,Bangladesh,0,0,0,0,0,0,0,0,0,0,182,0
Mominul Haque,Bangladesh,0,0,0,0,0,0,0,0,0,0,4,0
Taskin Ahmed,Bangladesh,0,0,0,0,0,0,0,0,0,0,1,0
Javed Ahmadi,Afghanistan,0,0,0,0,0,0,0,0,0,0,97,0
Afsar Zazai,Afghanistan,0,0,0,0,0,0,0,0,0,0,36,0
Nawroz Mangal,Afghanistan,0,0,0,0,0,0,0,0,0,0,108,0
Asghar Afghan,Afghanistan,0,0,0,0,0,0,0,0,0,0,72,0
Samiullah Shinwari,Afghanistan,0,0,0,0,0,0,0,0,0,0,254,0
Mirwais Ashraf,Afghanistan,0,0,0,0,0,0,0,0,0,0,38,0
Shapoor Zadran,Afghanistan,0,0,0,0,0,0,0,0,0,0,17,0
Amjad Ali,United Arab Emirates,0,0,0,0,0,0,0,0,0,0,96,0
Andri Berenger,United Arab Emirates,0,0,0,0,0,0,0,0,0,0,53,0
Krishna Chandran,United Arab Emirates,0,0,0,0,0,0,0,0,0,0,38,0
Khurram Khan,United Arab Emirates,0,0,0,0,0,0,0,0,0,0,155,0
Swapnil Patil,United Arab Emirates,0,0,0,0,0,0,0,0,0,0,140,0
Shaiman Anwar,United Arab Emirates,0,0,0,0,0,0,0,0,0,0,311,0
Rohan Mustafa,United Arab Emirates,0,0,0,0,0,0,0,0,0,0,8,0
Amjad Javed,United Arab Emirates,0,0,0,0,0,0,0,0,0,0,170,0
Mohammad Naveed,United Arab Emirates,0,0,0,0,0,0,0,0,0,0,73,0
Mohammad Tauqir,United Arab Emirates,0,0,0,0,0,0,0,0,0,0,8,0
Nasir Aziz,United Arab Emirates,0,0,0,0,0,0,0,0,0,0,60,0
Nasir Jamshed,Pakistan,0,0,0,0,0,0,0,0,0,0,5,0
Freddie Coleman,Scotland,0,0,0,0,0,0,0,0,0,0,77,0
Alasdair Evans,Scotland,0,0,0,0,0,0,0,0,0,0,38,0
Jonathan Carter,West Indies,0,0,0,0,0,0,0,0,0,0,113,0
Manjula Guruge,United Arab Emirates,0,0,0,0,0,0,0,0,0,0,14,0
Dinesh Chandimal,Sri Lanka,0,0,0,0,0,0,0,0,0,0,52,0
Rilee Rossouw,South Africa,0,0,0,0,0,0,0,0,0,0,210,0
Kyle Abbott,South Africa,0,0,0,0,0,0,0,0,0,0,12,0
Rahat Ali,Pakistan,0,0,0,0,0,0,0,0,0,0,7,0
James Faulkner,Australia,0,0,0,0,0,0,0,0,0,0,44,0
Usman Ghani,Afghanistan,0,0,0,0,0,0,0,0,0,0,12,0
Nasir Hossain,Bangladesh,0,0,0,0,0,0,0,0,0,0,46,0
Xavier Doherty,Australia,0,0,0,0,0,0,0,0,0,0,0,0
Seekkuge Prasanna,Sri Lanka,0,0,0,0,0,0,0,0,0,0,12,0
Sachithra Senanayake,Sri Lanka,0,0,0,0,0,0,0,0,0,0,7,0
Arafat Sunny,Bangladesh,0,0,0,0,0,0,0,0,0,0,3,0
Alexander Hales,England,0,0,0,0,0,0,0,0,0,0,64,0
Chris Jordan,England,0,0,0,0,0,0,0,0,0,0,0,0
Stuart Thompson,Ireland,0,0,0,0,0,0,0,0,0,0,14,0
Dushmantha Chameera,Sri Lanka,0,0,0,0,0,0,0,0,0,0,14,0
Michael Leask,Scotland,0,0,0,0,0,0,0,0,0,0,25,0
Saqlain Haider,United Arab Emirates,0,0,0,0,0,0,0,0,0,0,7,0
Kamran Shahzad,United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0
Fahad Alhashmi,United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0
Taijul Islam,Bangladesh,0,0,0,0,0,0,0,0,0,0,0,0
Mitchell McClenaghan,New Zealand,0,0,0,0,0,0,0,0,0,0,0,0
Nasir Jamal,Afghanistan,0,0,0,0,0,0,0,0,0,0,17,0
Shafiqullah,Afghanistan,0,0,0,0,0,0,0,0,0,0,30,0
Johnson Charles,West Indies,0,0,0,0,0,0,0,0,0,0,58,0
Ehsan Adil,Pakistan,0,0,0,0,0,0,0,0,0,0,15,0
Tharindu Kaushal,Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,0
Surinder Khanna,India,0,17,0,0,0,0,0,0,0,0,0,0
Collis King,West Indies,0,132,0,0,0,0,0,0,0,0,0,0
Joel Garner,West Indies,0,9,42,0,0,0,0,0,0,0,0,0
Michael Holding,West Indies,0,0,36,0,0,0,0,0,0,0,0,0
Colin Croft,West Indies,0,0,0,0,0,0,0,0,0,0,0,0
Sunil Jayasinghe,Sri Lanka,0,1,0,0,0,0,0,0,0,0,0,0
Sudath Pasqual,Sri Lanka,0,24,0,0,0,0,0,0,0,0,0,0
Stanley de Silva,Sri Lanka,0,10,0,0,0,0,0,0,0,0,0,0
Jeremy Coney,New Zealand,0,47,197,0,0,0,0,0,0,0,0,0
Mark Burgess,New Zealand,0,45,0,0,0,0,0,0,0,0,0,0
Warren Lees,New Zealand,0,28,60,0,0,0,0,0,0,0,0,0
Leslie Stott,New Zealand,0,0,0,0,0,0,0,0,0,0,0,0
Gary Troup,New Zealand,0,3,0,0,0,0,0,0,0,0,0,0
Andrew Hilditch,Australia,0,143,0,0,0,0,0,0,0,0,0,0
Rick Darling,Australia,0,51,0,0,0,0,0,0,0,0,0,0
Kim Hughes,Australia,0,48,170,0,0,0,0,0,0,0,0,0
Graham Yallop,Australia,0,60,187,0,0,0,0,0,0,0,0,0
Garry Cosier,Australia,0,6,0,0,0,0,0,0,0,0,0,0
Trevor Laughlin,Australia,0,8,0,0,0,0,0,0,0,0,0,0
Kevin Wright,Australia,0,29,0,0,0,0,0,0,0,0,0,0
Rodney Hogg,Australia,0,0,29,0,0,0,0,0,0,0,0,0
Alan Hurst,Australia,0,6,0,0,0,0,0,0,0,0,0,0
Geoffrey Dymock,Australia,0,14,0,0,0,0,0,0,0,0,0,0
Mike Brearley,England,0,161,0,0,0,0,0,0,0,0,0,0
Geoff Boycott,England,0,92,0,0,0,0,0,0,0,0,0,0
Derek Randall,England,0,64,0,0,0,0,0,0,0,0,0,0
David Gower,England,0,50,384,0,0,0,0,0,0,0,0,0
Phillippe Edmonds,England,0,7,0,0,0,0,0,0,0,0,0,0
Michael Hendrick,England,0,1,0,0,0,0,0,0,0,0,0,0
Bob Willis,England,0,25,0,0,0,0,0,0,0,0,0,0
Christopher Chappell,Canada,0,38,0,0,0,0,0,0,0,0,0,0
Glenroy Sealy,Canada,0,73,0,0,0,0,0,0,0,0,0,0
Franklym Dennis,Canada,0,47,0,0,0,0,0,0,0,0,0,0
Martin Stead,Canada,0,10,0,0,0,0,0,0,0,0,0,0
Cecil Marshall,Canada,0,10,0,0,0,0,0,0,0,0,0,0
John Vaughan,Canada,0,30,0,0,0,0,0,0,0,0,0,0
Bryan Mauricette,Canada,0,20,0,0,0,0,0,0,0,0,0,0
Tariq Javed,Canada,0,15,0,0,0,0,0,0,0,0,0,0
Jitendra Patel,Canada,0,3,0,0,0,0,0,0,0,0,0,0
Cornelius Henry,Canada,0,6,0,0,0,0,0,0,0,0,0,0
John Valentine,Canada,0,3,0,0,0,0,0,0,0,0,0,0
Haroon Rashid,Pakistan,0,69,0,0,0,0,0,0,0,0,0,0
Sikander Bakht,Pakistan,0,3,0,0,0,0,0,0,0,0,0,0
Bruce Edgar,New Zealand,0,113,81,0,0,0,0,0,0,0,0,0
Jeffrey Moss,Australia,0,7,0,0,0,0,0,0,0,0,0,0
Graeme Porter,Australia,0,3,0,0,0,0,0,0,0,0,0,0
Robert Callender,Canada,0,0,0,0,0,0,0,0,0,0,0,0
Geoff Miller,England,0,0,0,0,0,0,0,0,0,0,0,0
Ranjan Goonatillake,Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,0
Showkat Baksh,Canada,0,0,0,0,0,0,0,0,0,0,0,0
Wayne Larkins,England,0,7,0,0,0,0,0,0,0,0,0,0
Mohsin Khan,Pakistan,0,0,223,0,0,0,0,0,0,0,0,0
Ijaz Faqih,Pakistan,0,0,61,0,0,0,0,0,0,0,0,0
Shahid Mahboob,Pakistan,0,0,100,0,0,0,0,0,0,0,0,0
Larry Gomes,West Indies,0,0,258,0,0,0,0,0,0,0,0,0
Sheik Bacchus,West Indies,0,0,157,0,0,0,0,0,0,0,0,0
